[23:49:41] [main/INFO] (FabricLoader/GameProvider) Loading Minecraft 1.21 with Fabric Loader 0.16.9
[23:49:41] [main/INFO] (FabricLoader) Loading 55 mods:
	- fabric-api 0.102.0+1.21
	- fabric-api-base 0.4.42+6573ed8cd1
	- fabric-api-lookup-api-v1 1.6.68+b5597344d1
	- fabric-biome-api-v1 13.0.29+5bd9f1bcd1
	- fabric-block-api-v1 1.0.22+0af3f5a7d1
	- fabric-block-view-api-v2 1.0.10+6573ed8cd1
	- fabric-blockrenderlayer-v1 1.1.52+0af3f5a7d1
	- fabric-client-tags-api-v1 1.1.15+6573ed8cd1
	- fabric-command-api-v1 1.2.49+f71b366fd1
	- fabric-command-api-v2 2.2.28+6ced4dd9d1
	- fabric-commands-v0 0.2.66+df3654b3d1
	- fabric-content-registries-v0 8.0.16+b5597344d1
	- fabric-convention-tags-v1 2.0.19+7f945d5bd1
	- fabric-convention-tags-v2 2.5.0+c5e2b5c6d1
	- fabric-crash-report-info-v1 0.2.29+0af3f5a7d1
	- fabric-data-attachment-api-v1 1.1.27+6a6dfa19d1
	- fabric-data-generation-api-v1 20.2.16+16c4ae25d1
	- fabric-dimensions-v1 4.0.0+6fc22b99d1
	- fabric-entity-events-v1 1.6.12+6fc22b99d1
	- fabric-events-interaction-v0 0.7.12+ba9dae06d1
	- fabric-game-rule-api-v1 1.0.53+6ced4dd9d1
	- fabric-gametest-api-v1 2.0.4+6fc22b99d1
	- fabric-item-api-v1 11.0.0+afdfc921d1
	- fabric-item-group-api-v1 4.1.4+78017270d1
	- fabric-key-binding-api-v1 1.0.47+0af3f5a7d1
	- fabric-keybindings-v0 0.2.45+df3654b3d1
	- fabric-lifecycle-events-v1 2.3.12+6c1df360d1
	- fabric-loot-api-v2 3.0.14+3f89f5a5d1
	- fabric-loot-api-v3 1.0.2+3f89f5a5d1
	- fabric-message-api-v1 6.0.13+6573ed8cd1
	- fabric-model-loading-api-v1 2.0.0+fe474d6bd1
	- fabric-networking-api-v1 4.2.2+60c3209bd1
	- fabric-object-builder-api-v1 15.2.0+a551f7a4d1
	- fabric-particles-v1 4.0.2+6573ed8cd1
	- fabric-recipe-api-v1 5.0.12+65089712d1
	- fabric-registry-sync-v0 5.1.2+60c3209bd1
	- fabric-renderer-api-v1 3.4.0+c705a49cd1
	- fabric-renderer-indigo 1.7.0+c705a49cd1
	- fabric-renderer-registries-v1 3.2.68+df3654b3d1
	- fabric-rendering-data-attachment-v1 0.3.48+73761d2ed1
	- fabric-rendering-fluids-v1 3.1.6+b5597344d1
	- fabric-rendering-v0 1.1.71+df3654b3d1
	- fabric-rendering-v1 5.0.5+df16efd0d1
	- fabric-resource-conditions-api-v1 4.3.0+8dc279b1d1
	- fabric-resource-loader-v0 1.3.0+56599129d1
	- fabric-screen-api-v1 2.0.24+b5597344d1
	- fabric-screen-handler-api-v1 1.3.86+b5597344d1
	- fabric-sound-api-v1 1.0.23+6573ed8cd1
	- fabric-transfer-api-v1 5.1.16+3dccd343d1
	- fabric-transitive-access-wideners-v1 6.1.0+176f9036d1
	- fabricloader 0.16.9
	- java 21
	- minecraft 1.21
	- mixinextras 0.4.1
	- tutorialmod 1.0.0
[23:49:41] [main/INFO] (FabricLoader/Mixin) SpongePowered MIXIN Subsystem Version=0.8.7 Source=file:/Users/kawikai/.gradle/caches/modules-2/files-2.1/net.fabricmc/sponge-mixin/0.15.4+mixin.0.8.7/6a12aacc794f1078458433116e9ed42c1cc98096/sponge-mixin-0.15.4+mixin.0.8.7.jar Service=Knot/Fabric Env=CLIENT
[23:49:42] [main/INFO] (FabricLoader/Mixin) Loaded Fabric development mappings for mixin remapper!
[23:49:42] [main/INFO] (FabricLoader/Mixin) Compatibility level set to JAVA_17
[23:49:42] [main/INFO] (FabricLoader/Mixin) Compatibility level set to JAVA_21
[23:49:42] [main/INFO] (FabricLoader/MixinExtras|Service) Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.4.1).
[23:49:42] [Datafixer Bootstrap/INFO] (Minecraft) 226 Datafixer optimizations took 149 milliseconds
[23:49:45] [Render thread/INFO] (Minecraft) Environment: Environment[sessionHost=https://sessionserver.mojang.com, servicesHost=https://api.minecraftservices.com, name=PROD]
[23:49:45] [Render thread/INFO] (Minecraft) Setting user: Player340
[23:49:45] [Render thread/INFO] (tutorialmod) Registering Mod Items for tutorialmod
[23:49:45] [Render thread/INFO] (tutorialmod) Registering Mod Blocks for tutorialmod
[23:49:45] [Render thread/INFO] (tutorialmod) Registering Item Groups for tutorialmod
[23:49:45] [Render thread/INFO] (Indigo) [Indigo] Registering Indigo renderer!
[23:49:45] [Render thread/INFO] (Minecraft) Backend library: LWJGL version 3.3.3-snapshot
[23:49:47] [Render thread/INFO] (Minecraft) Reloading ResourceManager: vanilla, fabric, fabric-api, fabric-api-base, fabric-api-lookup-api-v1, fabric-biome-api-v1, fabric-block-api-v1, fabric-block-view-api-v2, fabric-blockrenderlayer-v1, fabric-client-tags-api-v1, fabric-command-api-v1, fabric-command-api-v2, fabric-commands-v0, fabric-content-registries-v0, fabric-convention-tags-v1, fabric-convention-tags-v2, fabric-crash-report-info-v1, fabric-data-attachment-api-v1, fabric-data-generation-api-v1, fabric-dimensions-v1, fabric-entity-events-v1, fabric-events-interaction-v0, fabric-game-rule-api-v1, fabric-gametest-api-v1, fabric-item-api-v1, fabric-item-group-api-v1, fabric-key-binding-api-v1, fabric-keybindings-v0, fabric-lifecycle-events-v1, fabric-loot-api-v2, fabric-loot-api-v3, fabric-message-api-v1, fabric-model-loading-api-v1, fabric-networking-api-v1, fabric-object-builder-api-v1, fabric-particles-v1, fabric-recipe-api-v1, fabric-registry-sync-v0, fabric-renderer-api-v1, fabric-renderer-indigo, fabric-renderer-registries-v1, fabric-rendering-data-attachment-v1, fabric-rendering-fluids-v1, fabric-rendering-v0, fabric-rendering-v1, fabric-resource-conditions-api-v1, fabric-resource-loader-v0, fabric-screen-api-v1, fabric-screen-handler-api-v1, fabric-sound-api-v1, fabric-transfer-api-v1, fabric-transitive-access-wideners-v1, fabricloader, tutorialmod
[23:49:47] [Worker-Main-4/INFO] (Minecraft) Found unifont_all_no_pua-15.1.05.hex, loading
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_nether_block 4.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_ore 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_deepslate_block 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/raw_pink_garnet_block 2.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_nether_block 8.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_pressure_plate 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button_pressed 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button_pressed 2.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_pressure_plate 2.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_nether_block 9.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/raw_pink_garnet_block 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_deepslate_block 2.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_ore 2.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button_inventory 4.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_block 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_nether_block 5.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_block 8.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_pressure_plate 5.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button_pressed 5.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_deepslate_ore 6.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/raw_pink_garnet_block 8.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button_inventory 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_nether_block 2.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_block 4.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_ore 5.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_deepslate_block 5.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/raw_pink_garnet_block 4.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/raw_pink_garnet_block 5.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_deepslate_block 4.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_ore 4.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button_inventory 2.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_nether_block 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_block 5.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button_pressed 4.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_deepslate_ore 7.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/raw_pink_garnet_block 9.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_deepslate_block 8.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_pressure_plate 4.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_deepslate_ore 4.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button_pressed 7.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_ore 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_block 4.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_deepslate_ore 8.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/raw_pink_garnet_block 6.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/raw_pink_garnet_block 10.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_deepslate_block 7.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_ore 7.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_block 6.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button 4.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_pressure_plate_down 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_pressure_plate_down 2.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button 5.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_block 7.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_ore 6.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_deepslate_block 6.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/raw_pink_garnet_block 7.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_block 5.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_ore 2.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_pressure_plate 6.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_deepslate_ore 5.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button_pressed 6.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_nether_block 6.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button 2.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_deepslate_ore 2.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_block 2.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_block 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/pink_garnet_deepslate_ore 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_pressure_plate_down 4.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_button 3.json, ignoring
[23:49:47] [Worker-Main-6/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:models/block/flourite_nether_block 7.json, ignoring
[23:49:47] [Worker-Main-7/INFO] (Minecraft) Found unifont_jp_patch-15.1.05.hex, loading
[23:49:48] [Worker-Main-6/WARN] (Minecraft) Missing textures in model tutorialmod:porcupine_spawn_egg#inventory:
    minecraft:textures/atlas/blocks.png:tutorialmod:item/porcupine_spawn_egg
[23:49:48] [Render thread/WARN] (Minecraft) Missing sound for event: minecraft:item.goat_horn.play
[23:49:48] [Render thread/WARN] (Minecraft) Missing sound for event: minecraft:entity.goat.screaming.horn_break
[23:49:50] [Render thread/INFO] (Minecraft) OpenAL initialized on device AirPods
[23:49:50] [Render thread/INFO] (Minecraft) Sound engine started
[23:49:50] [Render thread/INFO] (Minecraft) Created: 1024x512x4 minecraft:textures/atlas/blocks.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 256x256x4 minecraft:textures/atlas/signs.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 512x512x4 minecraft:textures/atlas/banner_patterns.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 512x512x4 minecraft:textures/atlas/shield_patterns.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 2048x1024x4 minecraft:textures/atlas/armor_trims.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 256x256x4 minecraft:textures/atlas/chest.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 128x64x4 minecraft:textures/atlas/decorated_pot.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 512x256x4 minecraft:textures/atlas/beds.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 512x256x4 minecraft:textures/atlas/shulker_boxes.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 512x256x0 minecraft:textures/atlas/particles.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 512x256x0 minecraft:textures/atlas/paintings.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 256x128x0 minecraft:textures/atlas/mob_effects.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 64x64x0 minecraft:textures/atlas/map_decorations.png-atlas
[23:49:50] [Render thread/INFO] (Minecraft) Created: 1024x512x0 minecraft:textures/atlas/gui.png-atlas
[23:49:50] [Render thread/WARN] (Minecraft) Shader rendertype_entity_translucent_emissive could not find sampler named Sampler2 in the specified shader program.
[23:49:55] [IO-Worker-1/INFO] (Minecraft) System default audio device has changed!
[23:49:55] [Render thread/WARN] (Minecraft) Missing sound for event: minecraft:item.goat_horn.play
[23:49:55] [Render thread/WARN] (Minecraft) Missing sound for event: minecraft:entity.goat.screaming.horn_break
[23:49:55] [Render thread/INFO] (Minecraft) OpenAL initialized on device MacBook Pro Speakers
[23:49:55] [Render thread/INFO] (Minecraft) Sound engine started
[23:49:57] [Render thread/INFO] (Minecraft) Deleting level New World (1)
[23:49:57] [Render thread/INFO] (Minecraft) Attempt 1...
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_ore 3.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/nether_flourite_block 2.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/nether_flourite_block 3.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_ore 2.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/nether_flourite_block 4.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_ore 4.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_deepslate_ore 4.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/flourite_ore 3.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/flourite_ore 2.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_deepslate_ore 5.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_deepslate_ore 2.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/flourite_ore 4.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/configured_feature/pink_garnet_deepslate_ore 3.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/pink_garnet_deepslate_ore_placed 2.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/nether_flourite_block_placed 5.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/pink_garnet_ore_placed 3.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/flourite_ore_placed 3.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/flourite_ore_placed 2.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/pink_garnet_ore_placed 2.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/nether_flourite_block_placed 4.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/nether_flourite_block_placed 3.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/pink_garnet_ore_placed 5.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/flourite_ore_placed 4.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/pink_garnet_ore_placed 4.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/placed_feature/nether_flourite_block_placed 2.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure/kawika_altar 3.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure/kawika_altar 2.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure/kawika_altar 9.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure/kawika_altar 10.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure/kawika_altar 5.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure/kawika_altar 4.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure/kawika_altar 8.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure/kawika_altar 7.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure/kawika_altar 6.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure_set/kawika_altar 3.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure_set/kawika_altar 2.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure_set/kawika_altar 9.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure_set/kawika_altar 10.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure_set/kawika_altar 5.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure_set/kawika_altar 4.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure_set/kawika_altar 11.json, ignoring
[23:49:57] [Render thread/ERROR] (ModNioResourcePack) Invalid path in mod resource-pack tutorialmod: tutorialmod:worldgen/structure_set/kawika_altar 8.json, ignoring
